,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,Éder,17,POR,FW,72,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,,,,,,
1,Swansea City,Bafétimbi Gomis,18,FRA,FW,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Swansea City,André Ayew,10,GHA,AM,90,1,0,0,0,3,1,0,0,0,3,0,1,1,0,0,,,,,,
3,Swansea City,Jonjo Shelvey,8,ENG,AM,90,1,1,1,1,3,1,1,0,0,0,0,7,0,1,0,,,,,,
4,Swansea City,Wayne Routledge,15,ENG,AM,69,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,,,,,,
5,Swansea City,Jefferson Montero,20,ECU,"FW,MF",21,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,,,,,,
6,Swansea City,Ki Sung-yueng,4,KOR,DM,90,0,0,0,0,1,0,0,0,0,1,0,0,1,2,0,,,,,,
7,Swansea City,Leon Britton,7,ENG,DM,69,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
8,Swansea City,Gylfi Sigurðsson,23,ISL,"FW,MF",21,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,1,0,0,0,2,0,0,2,1,4,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,,,,,,
11,Swansea City,Kyle Bartley,27,ENG,CB,90,0,0,0,0,1,0,1,0,2,1,0,0,2,3,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,RB,90,0,0,0,0,0,0,0,0,1,0,0,2,1,3,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
0,Bournemouth,Joshua King,17,NOR,FW,85,1,0,0,0,3,2,0,0,1,1,2,0,0,0,0,,,,,,
1,Bournemouth,Glenn Murray,27,ENG,FW,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
2,Bournemouth,Junior Stanislas,19,ENG,DM,90,0,1,0,0,1,0,1,0,0,0,2,4,2,3,0,,,,,,
3,Bournemouth,Harry Arter,8,IRL,AM,89,0,0,0,0,1,1,0,0,0,2,0,0,2,0,0,,,,,,
4,Bournemouth,Shaun MacDonald,16,WAL,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Bournemouth,Dan Gosling,4,ENG,DM,90,1,0,0,0,5,1,0,0,1,0,0,0,1,1,0,,,,,,
6,Bournemouth,Matt Ritchie,30,SCO,DM,79,0,1,0,0,2,0,1,0,2,2,1,5,0,1,0,,,,,,
7,Bournemouth,Adam Smith,15,ENG,"DF,MF",11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
8,Bournemouth,Andrew Surman,6,ENG,DM,90,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,
10,Bournemouth,Sylvain Distin,25,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,
11,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,,,,,,
12,Bournemouth,Simon Francis,2,ENG,RB,90,0,0,0,0,1,0,0,0,5,1,0,8,2,4,0,,,,,,
13,Bournemouth,Adam Federici,23,AUS,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,2.0,2.0,66.7
