,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0,,,,,,
1,Everton,Kevin Mirallas,11,BEL,AM,27,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,,,,,,
2,Everton,Steven Pienaar,22,RSA,MF,63,0,0,0,0,2,0,0,0,0,1,0,3,0,2,0,,,,,,
3,Everton,Gerard Deulofeu,19,ESP,AM,90,0,0,0,0,2,1,0,0,0,2,0,14,1,0,0,,,,,,
4,Everton,Muhamed Bešić,21,BIH,DM,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Everton,Tom Cleverley,15,ENG,MF,80,0,0,0,0,0,0,0,0,0,3,0,8,4,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,,,,,,
7,Everton,Ross Barkley,20,ENG,AM,90,0,0,0,0,2,0,0,0,2,3,0,2,1,1,0,,,,,,
8,Everton,Leighton Baines,3,ENG,LB,90,0,0,0,0,0,0,0,0,1,1,1,8,0,2,0,,,,,,
9,Everton,Ramiro Funes Mori,25,ARG,CB,90,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,,,,,,
10,Everton,John Stones,5,ENG,CB,90,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,,,,,,
11,Everton,Bryan Oviedo,8,CRC,RB,66,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,,,
12,Everton,Séamus Coleman,23,IRL,"DF,MF",24,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,,,,,,
13,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,4.0,2.0,3.0,75.0
0,Swansea City,André Ayew,10,GHA,FW,88,1,0,0,0,2,1,0,0,1,1,0,1,0,4,0,,,,,,
1,Swansea City,Éder,17,POR,FW,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Swansea City,Wayne Routledge,15,ENG,FW,76,0,0,0,0,2,1,0,0,2,0,0,1,1,1,0,,,,,,
3,Swansea City,Jordi Amat,2,ESP,DF,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
4,Swansea City,Gylfi Sigurðsson,23,ISL,AM,90,1,0,1,1,2,2,1,0,1,0,0,3,2,2,0,,,,,,
5,Swansea City,Ki Sung-yueng,4,KOR,DM,90,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,
6,Swansea City,Leon Britton,7,ENG,DM,90,0,0,0,0,0,0,0,0,4,0,0,0,3,2,0,,,,,,
7,Swansea City,Jack Cork,24,ENG,DM,90,0,0,0,0,1,1,0,0,1,2,0,0,2,1,1,,,,,,
8,Swansea City,Neil Taylor,3,WAL,LB,90,0,1,0,0,0,0,0,0,2,0,0,2,0,3,0,,,,,,
9,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,,,,,,
10,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,,,,,,
11,Swansea City,Àngel Rangel,22,ESP,RB,89,0,0,0,0,0,0,1,0,1,0,0,1,1,4,0,,,,,,
12,Swansea City,Kyle Naughton,26,ENG,DF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
