,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Ham,Diafra Sakho,15,SEN,FW,90,0,0,0,0,4,1,0,0,0,1,0,2,2,0,0,,,,,,
1,West Ham,Victor Moses,20,NGA,FW,87,0,0,0,0,3,0,0,0,1,1,0,2,0,1,0,,,,,,
2,West Ham,Andy Carroll,9,ENG,FW,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,,,,
3,West Ham,Dimitri Payet,27,FRA,FW,90,2,0,0,0,3,2,0,0,0,1,0,9,2,5,0,,,,,,
4,West Ham,Manuel Lanzini,10,ARG,CM,58,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,,,,,,
5,West Ham,Pedro Obiang,14,EQG,MF,32,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,,,,,,
6,West Ham,Cheikhou Kouyaté,8,SEN,CM,90,0,0,0,0,0,0,0,0,1,3,0,0,3,6,0,,,,,,
7,West Ham,Mark Noble,16,ENG,CM,90,0,1,0,0,1,0,0,0,2,2,0,0,1,6,0,,,,,,
8,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,2,0,0,0,1,1,0,2,2,3,0,,,,,,
9,West Ham,Angelo Ogbonna,21,ITA,CB,41,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,,,,,,
10,West Ham,Carl Jenkinson,12,ENG,DF,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,,,,,,
11,West Ham,Winston Reid,2,NZL,RB,90,0,0,0,0,1,0,0,0,1,1,0,0,1,3,0,,,,,,
12,West Ham,James Tomkins,5,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,,,,,,
13,West Ham,Darren Randolph,1,IRL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,0.0,4.0,100.0
0,Newcastle Utd,Papiss Cissé,9,SEN,FW,90,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,,,,,,
1,Newcastle Utd,Florian Thauvin,20,FRA,AM,59,0,0,0,0,0,0,0,0,0,0,1,6,0,1,0,,,,,,
2,Newcastle Utd,Ayoze Pérez,17,ESP,"FW,MF",31,0,0,0,0,1,0,0,0,2,2,0,3,0,0,0,,,,,,
3,Newcastle Utd,Georginio Wijnaldum,5,NED,AM,78,0,0,0,0,1,0,0,0,1,0,0,3,0,0,0,,,,,,
4,Newcastle Utd,Rolando Aarons,16,ENG,MF,12,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,,,,
5,Newcastle Utd,Moussa Sissoko,7,FRA,AM,90,0,0,0,0,0,0,0,0,1,1,0,5,3,1,0,,,,,,
6,Newcastle Utd,Jack Colback,4,ENG,DM,90,0,0,0,0,1,0,1,0,1,0,0,2,3,4,0,,,,,,
7,Newcastle Utd,Vurnon Anita,8,CUW,DM,59,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,,,,,,
8,Newcastle Utd,Siem de Jong,10,NED,"FW,MF",31,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,,,,,,
9,Newcastle Utd,Massadio Haïdara,19,MLI,LB,90,0,0,0,0,2,0,0,0,2,0,0,7,1,3,0,,,,,,
10,Newcastle Utd,Fabricio Coloccini,2,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,,,,,,
11,Newcastle Utd,Chancel Mbemba,18,COD,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,1,3,0,,,,,,
12,Newcastle Utd,Daryl Janmaat,22,NED,RB,90,0,0,0,0,5,3,1,0,2,1,0,3,0,4,0,,,,,,
13,Newcastle Utd,Tim Krul,1,NED,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,3.0,2.0,1.0,33.3
