,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Arsenal,Olivier Giroud,12,FRA,FW,90,0,0,0,0,5,1,0,0,2,1,0,1,1,0,0,,,,,,
1,Arsenal,Alexis Sánchez,7,CHI,AM,90,0,0,0,0,1,1,0,0,3,2,0,3,1,0,0,,,,,,
2,Arsenal,Mesut Özil,11,GER,AM,90,0,1,0,0,0,0,0,0,1,5,0,14,1,0,0,,,,,,
3,Arsenal,Joel Campbell,28,CRC,AM,73,0,0,0,0,1,1,0,0,0,3,0,1,1,1,0,,,,,,
4,Arsenal,Kieran Gibbs,3,ENG,"DF,MF",17,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,,,,,,
5,Arsenal,Francis Coquelin,34,FRA,DM,90,0,0,0,0,0,0,0,0,0,2,0,0,4,2,0,,,,,,
6,Arsenal,Santi Cazorla,19,ESP,DM,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
7,Arsenal,Mathieu Flamini,20,FRA,MF,45,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,,,,,,
8,Arsenal,Nacho Monreal,18,ESP,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,,,,,,
9,Arsenal,Laurent Koscielny,6,FRA,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,,,,,,
10,Arsenal,Per Mertesacker,4,GER,CB,90,0,0,0,0,1,0,0,0,2,1,0,0,3,1,0,,,,,,
11,Arsenal,Mathieu Debuchy,2,FRA,RB,76,0,0,0,0,0,0,0,0,2,0,0,0,9,2,0,,,,,,
12,Arsenal,Mikel Arteta,8,ESP,MF,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
13,Arsenal,Petr Čech,33,CZE,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,Tottenham,Harry Kane,10,ENG,FW,90,1,0,0,0,6,2,0,0,1,2,1,2,0,1,0,,,,,,
1,Tottenham,Christian Eriksen,23,DEN,AM,89,0,0,0,0,3,1,0,0,0,0,0,3,1,2,0,,,,,,
2,Tottenham,Josh Onomah,25,ENG,"FW,MF",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
3,Tottenham,Mousa Dembélé,19,BEL,AM,90,0,0,0,0,1,0,0,0,4,1,0,1,4,2,0,,,,,,
4,Tottenham,Érik Lamela,11,ARG,AM,74,0,0,0,0,0,0,1,0,2,0,1,1,6,0,0,,,,,,
5,Tottenham,Son Heung-min,7,KOR,"FW,MF",16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
6,Tottenham,Dele Alli,20,ENG,DM,81,0,0,0,0,1,0,0,0,3,3,1,1,1,2,0,,,,,,
7,Tottenham,Ryan Mason,8,ENG,MF,9,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,
8,Tottenham,Eric Dier,15,ENG,DM,90,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,,,,,,
9,Tottenham,Danny Rose,3,ENG,LB,90,0,1,0,0,1,0,0,0,3,1,0,4,1,0,0,,,,,,
10,Tottenham,Jan Vertonghen,5,BEL,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,,,,,,
11,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,,,,,,
12,Tottenham,Kyle Walker,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,,,,,,
13,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
