,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Everton,Romelu Lukaku,10,BEL,FW,90,0,0,0,0,3,2,0,0,1,0,0,1,0,0,0,,,,,,
1,Everton,Arouna Koné,9,CIV,FW,71,0,0,0,0,2,2,0,0,1,0,0,2,2,0,0,,,,,,
2,Everton,Aaron Lennon,12,ENG,"FW,MF",19,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
3,Everton,Ross Barkley,20,ENG,AM,90,0,1,0,0,2,1,0,0,0,4,0,6,0,0,0,,,,,,
4,Everton,Muhamed Bešić,21,BIH,DM,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
5,Everton,Steven Naismith,14,SCO,"FW,MF",82,3,0,0,0,3,3,0,0,6,4,0,1,3,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,,,,,,
7,Everton,James McCarthy,16,IRL,DM,90,0,0,0,0,1,1,0,0,0,0,0,2,3,0,0,,,,,,
8,Everton,Brendan Galloway,32,ZIM,LB,90,0,1,0,0,0,0,1,0,1,2,0,1,2,2,0,,,,,,
9,Everton,Phil Jagielka,6,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,,,,,,
10,Everton,John Stones,5,ENG,CB,90,0,0,0,0,1,0,1,0,1,0,0,1,2,2,0,,,,,,
11,Everton,Séamus Coleman,23,IRL,RB,76,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,,,,,,
12,Everton,Ramiro Funes Mori,25,ARG,DF,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
13,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,1.0,1.0,50.0
0,Chelsea,Diego Costa,19,ESP,FW,90,0,0,0,0,1,0,1,0,2,1,1,1,1,0,0,,,,,,
1,Chelsea,Eden Hazard,10,BEL,AM,90,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,,,,,,
2,Chelsea,Cesc Fàbregas,4,ESP,AM,73,0,0,0,0,0,0,0,0,0,1,1,10,0,1,0,,,,,,
3,Chelsea,Willian,22,BRA,"FW,MF",17,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,,,,,,
4,Chelsea,Pedro,11,ESP,AM,69,0,0,0,0,2,0,0,0,1,2,0,2,1,0,0,,,,,,
5,Chelsea,Radamel Falcao,9,COL,FW,21,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,,,,,,
6,Chelsea,Nemanja Matić,21,SRB,DM,90,1,0,0,0,3,1,0,0,1,1,0,3,7,4,0,,,,,,
7,Chelsea,John Obi Mikel,12,NGA,DM,54,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
8,Chelsea,Kenedy,16,BRA,"FW,MF",36,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,,,,,,
9,Chelsea,César Azpilicueta,28,ESP,LB,90,0,0,0,0,1,0,1,0,1,0,0,1,3,4,0,,,,,,
10,Chelsea,John Terry,26,ENG,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,
11,Chelsea,Kurt Zouma,5,FRA,CB,90,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,,,,,,
12,Chelsea,Branislav Ivanović,2,SRB,RB,90,0,0,0,0,1,0,0,0,2,2,0,11,1,1,0,,,,,,
13,Chelsea,Asmir Begović,1,BIH,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,9.0,3.0,6.0,66.7
