,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Leicester City,Jamie Vardy,9,ENG,FW,90,0,0,0,0,3,1,0,0,1,0,0,0,1,0,0,,,,,,
1,Leicester City,Shinji Okazaki,20,JPN,FW,68,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,,,,,,
2,Leicester City,Jeffrey Schlupp,15,GHA,"DF,FW",22,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,
3,Leicester City,Marc Albrighton,11,ENG,LM,90,0,1,0,0,4,1,0,0,1,1,0,14,1,2,0,,,,,,
4,Leicester City,N'Golo Kanté,14,FRA,CM,69,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,,,,,,
5,Leicester City,Andy King,10,WAL,MF,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
6,Leicester City,Danny Drinkwater,4,ENG,CM,90,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,,,,,,
7,Leicester City,Riyad Mahrez,26,ALG,RM,90,0,0,0,0,2,0,0,0,1,4,0,2,0,0,0,,,,,,
8,Leicester City,Christian Fuchs,28,AUT,LB,90,0,0,0,0,1,0,0,0,1,0,0,5,4,4,0,,,,,,
9,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,,,,,,
10,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,,,,,,
11,Leicester City,Daniel Amartey,13,GHA,RB,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
12,Leicester City,Leonardo Ulloa,23,ARG,FW,13,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,,,,,,
13,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1.0,0.0,1.0,100.0
0,Norwich City,Cameron Jerome,10,ENG,FW,89,0,0,0,0,3,0,0,0,0,1,3,1,1,1,0,,,,,,
1,Norwich City,Patrick Bamford,11,ENG,"FW,MF",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Norwich City,Steven Naismith,7,SCO,AM,81,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,,,,,,
3,Norwich City,Matt Jarvis,16,ENG,MF,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
4,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,,,,
5,Norwich City,Jonny Howson,8,ENG,DM,90,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,,,,,,
6,Norwich City,Nathan Redmond,22,ENG,DM,90,0,0,0,0,2,1,0,0,1,1,1,3,2,0,0,,,,,,
7,Norwich City,Robbie Brady,12,IRL,DM,90,0,0,0,0,1,0,0,0,1,1,0,7,4,1,0,,,,,,
8,Norwich City,Timm Klose,15,SUI,CB,89,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,
9,Norwich City,Dieumerci Mbokani,9,COD,FW,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
10,Norwich City,Russell Martin,5,SCO,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
11,Norwich City,Ryan Bennett,24,ENG,LB,90,0,0,0,0,1,0,1,0,1,1,0,0,0,2,0,,,,,,
12,Norwich City,Ivo Pinto,25,POR,RB,90,0,0,0,0,0,0,0,0,1,2,0,4,2,1,0,,,,,,
13,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
