,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Leicester City,Jamie Vardy,9,ENG,FW,81,1,0,0,0,5,3,1,0,3,2,0,3,0,0,0,,,,,,
1,Leicester City,N'Golo Kanté,14,FRA,MF,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
2,Leicester City,Shinji Okazaki,20,JPN,FW,90,0,0,0,0,2,0,0,0,1,4,0,0,1,2,0,,,,,,
3,Leicester City,Riyad Mahrez,26,ALG,LM,76,2,0,1,1,6,3,0,0,0,4,0,5,0,1,0,,,,,,
4,Leicester City,Christian Fuchs,28,AUT,"DF,MF",14,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,,,,,,
5,Leicester City,Danny Drinkwater,4,ENG,CM,90,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,,,,,,
6,Leicester City,Andy King,10,WAL,CM,90,0,0,0,0,2,0,0,0,2,0,0,0,1,4,0,,,,,,
7,Leicester City,Marc Albrighton,11,ENG,RM,90,1,1,0,0,2,1,0,0,1,3,0,9,1,2,0,,,,,,
8,Leicester City,Jeffrey Schlupp,15,GHA,LB,90,0,0,0,0,1,0,1,0,1,2,0,3,2,2,0,,,,,,
9,Leicester City,Wes Morgan,5,JAM,CB,90,0,0,0,0,1,0,0,0,3,0,0,0,1,2,0,,,,,,
10,Leicester City,Robert Huth,6,GER,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
11,Leicester City,Ritchie De Laet,2,BEL,RB,75,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,,,,,,
12,Leicester City,Yohan Benalouane,29,TUN,DF,16,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,,,,,,
13,Leicester City,Kasper Schmeichel,1,DEN,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
0,Sunderland,Jermain Defoe,18,ENG,FW,90,1,0,0,0,3,2,0,0,1,2,1,1,0,0,0,,,,,,
1,Sunderland,Jeremain Lens,17,NED,LW,90,0,1,0,0,1,0,0,0,0,3,0,3,1,0,0,,,,,,
2,Sunderland,Jack Rodwell,8,ENG,AM,90,0,0,0,0,1,1,1,0,2,0,0,1,3,0,0,,,,,,
3,Sunderland,Seb Larsson,7,SWE,AM,90,0,0,0,0,1,0,0,0,0,1,0,4,2,1,0,,,,,,
4,Sunderland,Adam Johnson,11,ENG,RW,90,0,1,0,0,1,0,0,0,0,3,0,5,0,0,0,,,,,,
5,Sunderland,Lee Cattermole,6,ENG,DM,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
6,Sunderland,Steven Fletcher,26,SCO,FW,61,1,0,0,0,3,1,0,0,1,1,0,3,1,1,0,,,,,,
7,Sunderland,Patrick van Aanholt,3,NED,LB,90,0,0,0,0,0,0,0,0,2,0,0,0,3,3,0,,,,,,
8,Sunderland,Younès Kaboul,15,FRA,CB,90,0,0,0,0,1,1,1,0,1,1,0,1,3,1,0,,,,,,
9,Sunderland,Sebastián Coates,22,URU,CB,90,0,0,0,0,0,0,1,0,5,1,0,0,1,3,0,,,,,,
10,Sunderland,Billy Jones,2,ENG,RB,53,0,0,0,0,0,0,1,0,4,0,0,0,1,2,0,,,,,,
11,Sunderland,Adam Matthews,12,WAL,"DF,MF",37,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,,,,,,
12,Sunderland,Costel Pantilimon,1,ROU,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,4.0,4.0,57.1
