,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Aston Villa,Gabby Agbonlahor,11,ENG,FW,90,1,0,0,0,4,2,0,0,4,2,0,0,1,0,0,,,,,,
1,Aston Villa,Jordan Veretout,17,FRA,DM,90,0,1,0,0,1,0,0,0,0,2,1,0,0,2,0,,,,,,
2,Aston Villa,Carles Gil,25,ESP,AM,90,0,1,0,0,2,0,0,0,0,1,0,6,1,1,0,,,,,,
3,Aston Villa,Ashley Westwood,15,ENG,DM,90,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,,,,,,
4,Aston Villa,Idrissa Gana Gueye,8,SEN,DM,90,0,0,0,0,0,0,0,0,0,2,0,0,4,7,0,,,,,,
5,Aston Villa,Leandro Bacuna,7,CUW,RB,90,0,0,0,0,2,0,0,0,3,0,0,4,1,2,0,,,,,,
6,Aston Villa,Aly Cissokho,43,FRA,LB,90,0,0,0,0,0,0,0,0,2,0,0,6,1,3,0,,,,,,
7,Aston Villa,Joleon Lescott,16,ENG,CB,90,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,,,,,,
8,Aston Villa,Jores Okore,5,DEN,DM,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
9,Aston Villa,Micah Richards,4,ENG,CB,89,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,,,,,,
10,Aston Villa,Ciaran Clark,6,IRL,"DF,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
11,Aston Villa,Mark Bunn,31,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Norwich City,Dieumerci Mbokani,9,COD,FW,90,0,0,0,0,5,3,0,0,3,2,4,0,0,0,0,,,,,,
1,Norwich City,Steven Naismith,7,SCO,AM,79,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,,,,,,
2,Norwich City,Matt Jarvis,16,ENG,MF,11,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,
3,Norwich City,Wes Hoolahan,14,IRL,AM,55,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,,,,,,
4,Norwich City,Patrick Bamford,11,ENG,"FW,MF",35,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,,,,
5,Norwich City,Youssouf Mulumbu,18,COD,DM,55,0,0,0,0,0,0,0,0,1,1,0,1,4,0,0,,,,,,
6,Norwich City,Nathan Redmond,22,ENG,"FW,MF",35,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,,,,,,
7,Norwich City,Gary O'Neil,28,ENG,DM,90,0,0,0,0,1,0,0,0,1,0,0,8,1,1,0,,,,,,
8,Norwich City,Jonny Howson,8,ENG,AM,90,0,0,0,0,0,0,1,0,1,2,0,1,1,0,0,,,,,,
9,Norwich City,Robbie Brady,12,IRL,RB,90,0,0,0,0,2,1,0,0,1,1,0,7,3,3,0,,,,,,
10,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,1,0,0,0,0,2,0,0,1,1,0,,,,,,
11,Norwich City,Timm Klose,15,SUI,LB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,,,,,,
12,Norwich City,Russell Martin,5,SCO,CB,90,0,0,0,0,1,1,0,0,1,0,0,2,0,1,0,,,,,,
13,Norwich City,Declan Rudd,13,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,2.0,1.0,33.3
