,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Watford,Troy Deeney,9,ENG,AM,90,0,0,0,0,5,0,0,0,2,0,2,1,2,0,0,,,,,,
1,Watford,Odion Ighalo,24,NGA,FW,85,2,0,0,0,6,4,0,0,2,4,1,0,0,0,0,,,,,,
2,Watford,Adlène Guedioura,17,ALG,MF,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
3,Watford,Almen Abdi,22,SUI,AM,75,0,0,0,0,2,0,0,0,1,1,0,0,3,2,0,,,,,,
4,Watford,Valon Behrami,11,SUI,"DF,MF",15,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,,,,,
5,Watford,Étienne Capoue,29,FRA,DM,90,0,0,0,0,1,0,1,0,1,3,0,0,1,0,0,,,,,,
6,Watford,Ben Watson,23,ENG,DM,90,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,,,,,,
7,Watford,Ikechi Anya,21,SCO,AM,67,0,0,0,0,1,0,0,0,0,1,0,4,0,0,0,,,,,,
8,Watford,Juan Carlos Paredes,14,ECU,"DF,MF",23,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,,,,,,
9,Watford,Nathan Aké,16,NED,LB,90,0,1,0,0,3,1,1,0,3,1,0,2,5,2,0,,,,,,
10,Watford,Miguel Britos,3,URU,CB,90,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,,,,,,
11,Watford,Craig Cathcart,15,NIR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
12,Watford,Allan Nyom,2,CMR,RB,90,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,,,,,,
13,Watford,Heurelho Gomes,1,BRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,3.0,0.0,3.0,100.0
0,West Ham,Andy Carroll,9,ENG,FW,90,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,,,,,,
1,West Ham,Dimitri Payet,27,FRA,AM,90,0,0,0,0,3,1,0,0,0,2,0,7,0,0,0,,,,,,
2,West Ham,Manuel Lanzini,10,ARG,AM,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
3,West Ham,Mauro Zárate,10,ARG,"FW,MF",45,0,0,0,0,0,0,0,0,2,2,0,2,1,1,0,,,,,,
4,West Ham,Mark Noble,16,ENG,DM,75,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,,,,,,
5,West Ham,Nikica Jelavić,26,CRO,FW,15,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,
6,West Ham,Victor Moses,20,NGA,AM,45,0,0,0,0,1,0,0,0,0,1,1,2,1,2,0,,,,,,
7,West Ham,Enner Valencia,11,ECU,"FW,MF",45,0,0,0,0,1,0,0,0,2,4,0,2,2,1,0,,,,,,
8,West Ham,Cheikhou Kouyaté,8,SEN,DM,90,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,,,,,,
9,West Ham,Aaron Cresswell,3,ENG,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
10,West Ham,James Collins,19,WAL,CB,83,0,0,0,0,1,1,0,1,3,0,0,0,1,2,0,,,,,,
11,West Ham,James Tomkins,5,ENG,CB,90,0,0,0,0,0,0,0,0,2,3,0,0,2,2,0,,,,,,
12,West Ham,Carl Jenkinson,12,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,5.0,2.0,3.0,60.0
