,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester Utd,Anthony Martial,11,FRA,FW,90,0,0,0,0,1,0,0,0,1,4,0,2,0,0,0,,,,,,
1,Manchester Utd,Memphis Depay,7,NED,AM,76,1,0,0,0,4,4,0,0,1,1,0,4,0,0,0,,,,,,
2,Manchester Utd,Ashley Young,18,ENG,"DF,FW",14,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,
3,Manchester Utd,Wayne Rooney,10,ENG,AM,90,1,0,0,0,3,1,0,0,0,0,0,1,2,1,0,,,,,,
4,Manchester Utd,Juan Mata,8,ESP,AM,90,1,1,0,0,4,2,0,0,0,1,0,3,2,0,0,,,,,,
5,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,0,0,0,0,4,3,0,0,2,3,0,,,,,,
6,Manchester Utd,Michael Carrick,16,ENG,DM,67,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
7,Manchester Utd,Bastian Schweinsteiger,31,GER,"DF,MF",23,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
8,Manchester Utd,Matteo Darmian,36,ITA,LB,90,0,0,0,0,0,0,0,0,0,2,0,2,3,3,0,,,,,,
9,Manchester Utd,Daley Blind,17,NED,CB,73,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,,,,,,
10,Manchester Utd,Phil Jones,4,ENG,"DF,MF",17,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
11,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,,,,,,
12,Manchester Utd,Antonio Valencia,25,ECU,RB,90,0,0,0,0,0,0,0,0,1,0,0,4,1,2,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,0.0,4.0,100.0
0,Sunderland,Fabio Borini,9,ITA,FW,90,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,,,,,,
1,Sunderland,Jeremain Lens,17,NED,AM,90,0,0,0,0,2,1,0,0,3,2,0,1,3,0,0,,,,,,
2,Sunderland,Ola Toivonen,20,SWE,AM,69,0,0,0,0,3,1,0,0,0,3,0,0,1,0,0,,,,,,
3,Sunderland,Seb Larsson,7,SWE,MF,21,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,
4,Sunderland,Yann M'Vila,21,FRA,DM,90,0,0,0,0,1,0,0,0,0,1,0,4,2,0,0,,,,,,
5,Sunderland,Adam Johnson,11,ENG,AM,45,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,,,,,,
6,Sunderland,Steven Fletcher,26,SCO,FW,45,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,,,
7,Sunderland,Lee Cattermole,6,ENG,DM,90,0,0,0,0,0,0,1,0,2,1,0,0,4,4,0,,,,,,
8,Sunderland,Patrick van Aanholt,3,NED,LB,90,0,0,0,0,1,1,0,0,1,0,0,0,2,3,0,,,,,,
9,Sunderland,Younès Kaboul,15,FRA,CB,90,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,,,,,,
10,Sunderland,John O'Shea,16,IRL,CB,90,0,0,0,0,1,1,0,0,2,0,0,0,1,3,0,,,,,,
11,Sunderland,Billy Jones,2,ENG,RB,90,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,,,,,,
12,Sunderland,Costel Pantilimon,1,ROU,GK,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,7.0,3.0,4.0,57.1
