,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Norwich City,Dieumerci Mbokani,9,COD,FW,90,0,0,0,0,2,1,0,0,0,2,2,0,1,0,0,,,,,,
1,Norwich City,Matt Jarvis,16,ENG,DM,90,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,,,,,,
2,Norwich City,Jonny Howson,8,ENG,DM,90,0,0,0,0,2,0,1,0,3,0,0,1,2,1,0,,,,,,
3,Norwich City,Wes Hoolahan,14,IRL,AM,77,0,0,0,0,2,0,0,0,1,1,1,6,0,0,0,,,,,,
4,Norwich City,Cameron Jerome,10,ENG,FW,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Norwich City,Nathan Redmond,22,ENG,DM,90,0,0,0,0,3,1,0,0,2,1,0,11,0,0,0,,,,,,
6,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,2,1,0,0,1,2,0,0,0,2,0,,,,,,
7,Norwich City,Robbie Brady,12,IRL,LB,90,0,0,0,0,0,0,0,0,1,0,0,11,0,2,0,,,,,,
8,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,1,0,0,0,1,0,1,0,1,2,0,,,,,,
9,Norwich City,Ryan Bennett,24,ENG,CB,90,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,,,,,,
10,Norwich City,Russell Martin,5,SCO,RB,90,0,0,0,0,2,0,0,0,0,0,0,2,2,1,0,,,,,,
11,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,West Brom,Saido Berahino,18,BDI,FW,87,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,,,,,,
1,West Brom,Craig Gardner,8,ENG,MF,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,West Brom,Salomón Rondón,9,VEN,FW,73,1,0,0,0,2,1,0,0,0,1,0,0,0,1,0,,,,,,
3,West Brom,Rickie Lambert,17,ENG,FW,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,
4,West Brom,James McClean,14,IRL,LM,90,0,1,0,0,0,0,1,0,2,0,0,9,0,0,0,,,,,,
5,West Brom,Claudio Yacob,5,ARG,CM,90,0,0,0,0,0,0,0,0,1,1,0,0,1,7,0,,,,,,
6,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,,,,,,
7,West Brom,Stéphane Sessègnon,29,BEN,RM,90,0,0,0,0,1,0,0,0,1,2,0,4,2,1,0,,,,,,
8,West Brom,Chris Brunt,11,NIR,LB,90,0,0,0,0,3,3,1,0,2,0,0,4,0,4,0,,,,,,
9,West Brom,Jonny Evans,6,NIR,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
10,West Brom,Gareth McAuley,23,NIR,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,,,,,,
11,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,2,2,1,0,,,,,,
12,West Brom,Boaz Myhill,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,3.0,0.0,3.0,100.0
