,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,West Ham,Enner Valencia,11,ECU,FW,85,0,0,0,0,2,1,0,0,0,2,0,3,1,0,0,,,,,,
1,West Ham,Pedro Obiang,14,EQG,MF,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,West Ham,Mauro Zárate,10,ARG,AM,45,0,0,0,0,1,0,0,0,1,3,0,2,0,0,0,,,,,,
3,West Ham,Andy Carroll,9,ENG,FW,45,1,0,0,0,3,2,0,0,1,0,0,0,0,0,0,,,,,,
4,West Ham,Michail Antonio,30,JAM,AM,90,1,1,0,0,3,1,0,0,0,1,1,1,0,3,0,,,,,,
5,West Ham,Alex Song,4,CMR,DM,45,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
6,West Ham,Manuel Lanzini,10,ARG,MF,45,0,0,0,0,1,0,0,0,0,2,0,4,1,0,0,,,,,,
7,West Ham,Cheikhou Kouyaté,8,SEN,DM,90,0,0,0,0,1,0,0,0,1,1,0,1,5,4,0,,,,,,
8,West Ham,Mark Noble,16,ENG,AM,90,0,0,0,0,0,0,0,0,0,0,0,2,4,4,0,,,,,,
9,West Ham,Carl Jenkinson,12,ENG,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,,,,,,
10,West Ham,Angelo Ogbonna,21,ITA,LB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
11,West Ham,James Collins,19,WAL,CB,90,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,,,,,,
12,West Ham,James Tomkins,5,ENG,CB,90,0,0,0,0,1,0,1,0,1,3,0,2,6,3,0,,,,,,
13,West Ham,Adrián,13,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,Southampton,Shane Long,7,IRL,FW,90,0,0,0,0,1,0,0,0,2,0,1,3,1,1,0,,,,,,
1,Southampton,Steven Davis,8,NIR,AM,90,0,0,0,0,3,0,0,0,1,1,0,8,3,1,0,,,,,,
2,Southampton,Sadio Mané,10,SEN,AM,74,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,,,,,,
3,Southampton,Juanmi,20,ESP,"FW,MF",16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,
4,Southampton,Dušan Tadić,11,SRB,AM,74,0,0,0,0,3,1,0,0,2,2,0,1,1,2,0,,,,,,
5,Southampton,Gastón Ramírez,23,URU,"FW,MF",16,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,,,,,,
6,Southampton,Oriol Romeu,14,ESP,DM,90,0,0,0,0,2,1,1,0,2,0,0,0,4,1,0,,,,,,
7,Southampton,Victor Wanyama,12,KEN,DM,90,0,0,0,0,1,0,0,0,0,0,0,0,3,4,0,,,,,,
8,Southampton,Ryan Bertrand,21,ENG,LB,90,0,0,0,0,0,0,1,0,2,1,0,8,0,3,0,,,,,,
9,Southampton,Virgil van Dijk,17,NED,CB,90,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,,,,,,
10,Southampton,José Fonte,6,POR,CB,90,0,0,0,0,1,1,0,0,0,0,0,3,4,3,0,,,,,,
11,Southampton,Cuco Martina,15,CUW,RB,69,0,0,0,0,0,0,1,0,2,1,0,4,4,3,0,,,,,,
12,Southampton,Maya Yoshida,3,JPN,DF,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,
13,Southampton,Maarten Stekelenburg,22,NED,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,2.0,50.0
