,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester City,Sergio Agüero,10,ARG,FW,65,1,0,0,0,2,2,0,0,1,1,0,0,0,0,0,,,,,,
1,Manchester City,Kelechi Iheanacho,72,NGA,"FW,MF",25,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,,,,,,
2,Manchester City,Raheem Sterling,7,ENG,AM,90,0,0,0,0,2,0,0,0,1,2,0,2,1,0,0,,,,,,
3,Manchester City,Kevin De Bruyne,17,BEL,AM,90,0,0,0,0,0,0,0,0,0,1,0,15,1,0,0,,,,,,
4,Manchester City,Jesús Navas,15,ESP,AM,45,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
5,Manchester City,Fabian Delph,18,ENG,"DF,MF",45,0,0,0,0,2,1,0,0,0,0,0,1,2,2,0,,,,,,
6,Manchester City,Fernando,6,BRA,DM,90,0,0,0,0,2,0,0,0,3,3,1,0,2,3,0,,,,,,
7,Manchester City,Yaya Touré,42,CIV,DM,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
8,Manchester City,Fernandinho,25,BRA,"DF,MF",45,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,,,,,,
9,Manchester City,Aleksandar Kolarov,11,SRB,LB,90,0,1,0,0,0,0,0,0,0,1,0,13,1,1,0,,,,,,
10,Manchester City,Eliaquim Mangala,20,FRA,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,4,1,,,,,,
11,Manchester City,Martín Demichelis,26,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,
12,Manchester City,Bacary Sagna,3,FRA,RB,90,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
13,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,10.0,4.0,6.0,60.0
0,Liverpool,Roberto Firmino,11,BRA,FW,76,1,1,0,0,5,4,0,0,2,0,1,0,2,0,0,,,,,,
1,Liverpool,Christian Benteke,9,BEL,FW,14,0,1,0,0,1,1,0,0,3,0,0,0,0,0,0,,,,,,
2,Liverpool,Philippe Coutinho,10,BRA,AM,67,1,1,0,0,3,2,0,0,0,0,1,0,3,1,0,,,,,,
3,Liverpool,Jordon Ibe,33,ENG,"FW,MF",23,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,,,,,,
4,Liverpool,Adam Lallana,20,ENG,AM,89,0,0,0,0,0,0,0,0,1,1,2,1,1,2,0,,,,,,
5,Liverpool,Kolo Touré,4,CIV,DF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,,,,,
6,Liverpool,Emre Can,23,GER,DM,90,0,0,0,0,0,0,1,0,2,1,1,0,1,1,0,,,,,,
7,Liverpool,Lucas Leiva,21,BRA,DM,90,0,0,0,0,0,0,1,0,2,1,0,0,2,4,0,,,,,,
8,Liverpool,James Milner,7,ENG,AM,90,0,0,0,0,1,0,0,0,1,1,0,2,8,2,0,,,,,,
9,Liverpool,Alberto Moreno,18,ESP,LB,90,0,0,0,0,0,0,0,0,1,0,0,4,3,6,0,,,,,,
10,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,2,1,0,0,0,0,0,0,3,4,0,,,,,,
11,Liverpool,Martin Škrtel,37,SVK,CB,90,1,0,0,0,1,1,0,0,0,0,0,0,2,5,0,,,,,,
12,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,0,0,1,0,0,1,0,0,1,5,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
