,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Everton,Romelu Lukaku,10,BEL,FW,90,2,0,0,0,6,3,0,0,1,0,0,0,1,0,0,,,,,,
1,Everton,Arouna Koné,9,CIV,AM,90,0,1,0,0,3,3,0,0,1,0,0,0,4,0,0,,,,,,
2,Everton,Ross Barkley,20,ENG,AM,73,2,1,0,0,2,2,0,0,0,1,0,2,1,1,0,,,,,,
3,Everton,Leon Osman,21,ENG,MF,17,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,,,,,,
4,Everton,Gerard Deulofeu,19,ESP,AM,73,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,,,,,,
5,Everton,Kevin Mirallas,11,BEL,"FW,MF",17,0,0,0,0,3,1,0,0,0,2,0,2,0,0,0,,,,,,
6,Everton,Gareth Barry,18,ENG,DM,90,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,,,,,,
7,Everton,James McCarthy,16,IRL,DM,83,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,,,,,,
8,Everton,Darron Gibson,4,IRL,MF,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
9,Everton,Brendan Galloway,32,ZIM,LB,90,0,0,0,0,1,0,0,0,0,1,0,1,2,1,0,,,,,,
10,Everton,Ramiro Funes Mori,25,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,,,,,,
11,Everton,John Stones,5,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
12,Everton,Séamus Coleman,23,IRL,RB,90,0,1,0,0,0,0,0,0,1,0,1,2,2,1,0,,,,,,
13,Everton,Tim Howard,24,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,3.0,0.0,3.0,100.0
0,Aston Villa,Jordan Ayew,19,GHA,FW,90,0,0,0,0,2,2,0,0,2,0,2,1,0,1,0,,,,,,
1,Aston Villa,Jack Grealish,40,ENG,FW,73,0,0,0,0,1,0,0,0,0,0,0,0,2,4,0,,,,,,
2,Aston Villa,Charles N'Zogbia,28,FRA,"DF,FW",17,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,,,
3,Aston Villa,Carles Gil,25,ESP,FW,56,0,0,0,0,1,0,0,0,0,0,1,3,1,0,0,,,,,,
4,Aston Villa,Rudy Gestede,39,BEN,FW,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Aston Villa,Idrissa Gana Gueye,8,SEN,CM,45,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,,,,,,
6,Aston Villa,Carlos Sánchez,24,COL,MF,45,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,,,,,,
7,Aston Villa,Ashley Westwood,15,ENG,CM,90,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,,,,,,
8,Aston Villa,Jordan Veretout,17,FRA,CM,90,0,0,0,0,2,0,0,0,1,3,0,1,1,1,0,,,,,,
9,Aston Villa,Kieran Richardson,18,ENG,LB,90,0,0,0,0,1,1,0,0,2,1,0,2,3,1,0,,,,,,
10,Aston Villa,Ciaran Clark,6,IRL,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,,,,,
11,Aston Villa,Micah Richards,4,ENG,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,,,,,,
12,Aston Villa,Alan Hutton,21,SCO,RB,90,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,,,,,,
13,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,9.0,4.0,5.0,55.6
