,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Stoke City,Mame Biram Diouf,18,SEN,FW,90,0,0,0,0,1,1,0,0,1,5,1,0,0,0,0,,,,,,
1,Stoke City,Ibrahim Afellay,14,NED,AM,77,0,0,0,0,1,0,1,0,3,1,0,4,0,0,0,,,,,,
2,Stoke City,Peter Odemwingie,9,NGA,FW,13,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,,,,,,
3,Stoke City,Charlie Adam,16,SCO,AM,77,0,0,0,0,2,0,1,0,1,2,0,3,1,0,0,,,,,,
4,Stoke City,Steve Sidwell,21,ENG,MF,13,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,,,,,,
5,Stoke City,Jonathan Walters,19,IRL,AM,90,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,,,,,,
6,Stoke City,Glenn Whelan,6,IRL,DM,90,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,,,,,,
7,Stoke City,Marco van Ginkel,15,NED,DM,90,0,0,0,0,2,0,0,0,0,0,0,2,1,2,0,,,,,,
8,Stoke City,Erik Pieters,3,NED,LB,45,0,0,0,0,0,0,0,0,1,1,0,0,2,3,0,,,,,,
9,Stoke City,Philipp Wollscheid,26,GER,DF,45,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,,,,,,
10,Stoke City,Marc Muniesa,5,ESP,CB,90,0,0,0,0,0,0,0,0,1,2,0,0,4,2,0,,,,,,
11,Stoke City,Geoff Cameron,20,USA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,,,,
12,Stoke City,Glen Johnson,8,ENG,RB,90,0,0,0,0,1,0,0,0,0,1,0,6,2,1,0,,,,,,
13,Stoke City,Jack Butland,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
0,Liverpool,Christian Benteke,9,BEL,FW,90,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,,,,,,
1,Liverpool,Adam Lallana,20,ENG,AM,62,0,0,0,0,1,0,0,0,0,0,1,3,1,1,0,,,,,,
2,Liverpool,Emre Can,23,GER,"DF,MF",28,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
3,Liverpool,Philippe Coutinho,10,BRA,AM,90,1,0,0,0,3,1,0,0,0,1,0,1,0,1,0,,,,,,
4,Liverpool,Jordon Ibe,33,ENG,AM,77,0,0,0,0,1,0,0,0,3,2,1,1,0,0,0,,,,,,
5,Liverpool,Roberto Firmino,11,BRA,"FW,MF",13,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,
6,Liverpool,Jordan Henderson,14,ENG,DM,90,0,0,0,0,0,0,0,0,2,0,0,4,3,2,0,,,,,,
7,Liverpool,James Milner,7,ENG,DM,90,0,0,0,0,0,0,1,0,2,1,0,3,2,0,0,,,,,,
8,Liverpool,Joe Gomez,12,ENG,LB,90,0,1,0,0,0,0,1,0,2,0,0,0,2,2,0,,,,,,
9,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0,,,,,,
10,Liverpool,Martin Škrtel,37,SVK,CB,90,0,0,0,0,1,1,1,0,1,0,0,0,2,2,0,,,,,,
11,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,0,0,0,0,2,1,0,0,3,2,0,,,,,,
12,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,1.0,0.0,1.0,100.0
