,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Bournemouth,Lewis Grabban,28,ENG,FW,90,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,,,,,,
1,Bournemouth,Benik Afobe,9,COD,FW,59,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,,,,,,
2,Bournemouth,Callum Wilson,13,ENG,FW,31,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,,,,,,
3,Bournemouth,Max Gradel,10,CIV,RM,60,0,0,0,0,1,1,0,0,1,1,0,7,0,0,0,,,,,,
4,Bournemouth,Joshua King,17,NOR,"FW,MF",30,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,,,,,,
5,Bournemouth,Harry Arter,8,IRL,CM,90,0,0,0,0,2,0,1,0,3,1,0,0,3,0,0,,,,,,
6,Bournemouth,Andrew Surman,6,ENG,CM,90,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,,,,,,
7,Bournemouth,Junior Stanislas,19,ENG,LM,73,0,0,0,0,2,1,0,0,0,0,0,3,1,0,0,,,,,,
8,Bournemouth,Matt Ritchie,30,SCO,"DF,MF",17,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,,,,,,
9,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,1,0,0,0,0,0,0,3,8,1,0,,,,,,
10,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
11,Bournemouth,Tommy Elphick,5,ENG,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,,,,,,
12,Bournemouth,Simon Francis,2,ENG,RB,90,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,3.0,66.7
0,West Brom,Salomón Rondón,9,VEN,FW,90,1,0,0,0,3,1,0,0,2,0,1,1,0,0,0,,,,,,
1,West Brom,James McClean,14,IRL,FW,90,0,0,0,0,1,0,0,0,0,0,1,6,2,2,0,,,,,,
2,West Brom,Craig Gardner,8,ENG,LM,73,0,0,0,1,4,2,0,0,0,0,0,5,0,0,0,,,,,,
3,West Brom,Saido Berahino,18,BDI,"FW,MF",17,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,,,,,,
4,West Brom,Jonathan Leko,45,ENG,CM,85,0,0,0,0,0,0,0,0,1,1,1,0,4,1,0,,,,,,
5,West Brom,Sandro,30,BRA,MF,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
6,West Brom,Claudio Yacob,5,ARG,RM,90,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,,,,,,
7,West Brom,Darren Fletcher,24,SCO,CM,90,0,0,0,0,0,0,0,0,1,1,0,2,2,1,0,,,,,,
8,West Brom,Jonny Evans,6,NIR,CB,90,0,1,0,0,0,0,0,0,2,0,0,1,7,3,0,,,,,,
9,West Brom,Jonas Olsson,3,SWE,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,
10,West Brom,Gareth McAuley,23,NIR,LB,90,0,0,0,0,0,0,0,0,2,1,0,0,2,4,0,,,,,,
11,West Brom,Craig Dawson,25,ENG,RB,90,0,0,0,0,2,0,0,0,0,1,0,3,1,5,0,,,,,,
12,West Brom,Ben Foster,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
