,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,Bafétimbi Gomis,18,FRA,FW,90,0,0,0,0,4,0,0,0,1,2,0,0,0,1,0,,,,,,
1,Swansea City,Jefferson Montero,20,ECU,AM,90,0,1,0,0,1,0,0,0,2,3,0,3,1,0,0,,,,,,
2,Swansea City,Gylfi Sigurðsson,23,ISL,AM,74,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,,,,,,
3,Swansea City,Modou Barrow,58,GAM,"FW,MF",16,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,,,,
4,Swansea City,André Ayew,10,GHA,AM,90,1,0,0,0,1,1,0,0,1,8,0,1,3,1,0,,,,,,
5,Swansea City,Jonjo Shelvey,8,ENG,DM,85,0,0,0,0,1,0,0,0,1,0,0,5,1,5,0,,,,,,
6,Swansea City,Jack Cork,24,ENG,"DF,MF",5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
7,Swansea City,Ki Sung-yueng,4,KOR,DM,90,0,0,0,0,2,0,0,0,0,0,0,3,4,0,0,,,,,,
8,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,2,4,0,,,,,,
9,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,,,,,,
10,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,1,1,1,0,1,2,0,1,2,2,0,,,,,,
11,Swansea City,Àngel Rangel,22,ESP,RB,90,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,,,,,,
12,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,11.0,2.0,9.0,81.8
0,Tottenham,Harry Kane,10,ENG,FW,80,0,0,0,0,3,2,0,0,1,1,0,1,0,0,1,,,,,,
1,Tottenham,Mousa Dembélé,19,BEL,MF,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
2,Tottenham,Nacer Chadli,22,BEL,AM,63,0,0,0,0,2,2,0,0,1,0,0,2,0,0,0,,,,,,
3,Tottenham,Clinton N'Jie,14,CMR,"FW,MF",27,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,,,,,,
4,Tottenham,Christian Eriksen,23,DEN,AM,90,2,0,0,0,7,4,0,0,0,0,0,7,3,0,0,,,,,,
5,Tottenham,Érik Lamela,11,ARG,AM,56,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,,,,,,
6,Tottenham,Andros Townsend,17,ENG,"FW,MF",34,0,0,0,0,4,2,0,0,0,0,0,4,1,0,0,,,,,,
7,Tottenham,Dele Alli,20,ENG,DM,90,0,0,0,0,1,1,0,0,4,2,0,1,4,4,0,,,,,,
8,Tottenham,Eric Dier,15,ENG,DM,90,0,0,0,0,0,0,1,0,4,0,0,0,0,6,0,,,,,,
9,Tottenham,Ben Davies,33,WAL,LB,90,0,0,0,0,0,0,1,0,2,1,0,2,2,3,0,,,,,,
10,Tottenham,Jan Vertonghen,5,BEL,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,2,2,0,,,,,,
11,Tottenham,Toby Alderweireld,4,BEL,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,,,,,,
12,Tottenham,Kyle Walker,2,ENG,RB,90,0,0,0,0,0,0,1,0,3,1,0,4,5,1,0,,,,,,
13,Tottenham,Hugo Lloris,1,FRA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,2.0,1.0,33.3
