,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Swansea City,Bafétimbi Gomis,18,FRA,FW,90,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,,,,,,
1,Swansea City,Gylfi Sigurðsson,23,ISL,AM,90,0,1,0,0,3,0,1,0,2,1,0,7,2,1,0,,,,,,
2,Swansea City,Leroy Fer,8,NED,AM,90,0,0,0,0,0,0,0,0,3,1,0,0,1,1,0,,,,,,
3,Swansea City,Modou Barrow,58,GAM,AM,77,0,0,0,0,1,0,0,0,0,2,2,3,2,1,0,,,,,,
4,Swansea City,Kyle Naughton,26,ENG,DF,13,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,,,,,,
5,Swansea City,Ki Sung-yueng,4,KOR,DM,45,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,,,,,,
6,Swansea City,Leon Britton,7,ENG,MF,45,0,0,0,0,1,0,1,0,1,1,0,0,2,3,0,,,,,,
7,Swansea City,Jack Cork,24,ENG,DM,90,0,0,0,0,1,0,0,0,1,2,0,1,1,7,0,,,,,,
8,Swansea City,Stephen Kingsley,35,SCO,LB,85,0,0,0,0,1,0,0,0,0,0,0,3,1,1,0,,,,,,
9,Swansea City,Wayne Routledge,15,ENG,"FW,MF",5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,,,,
10,Swansea City,Federico Fernández,33,ARG,CB,90,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,,,,,,
11,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,,,,,,
12,Swansea City,Àngel Rangel,22,ESP,RB,90,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
0,Aston Villa,Rudy Gestede,39,BEN,FW,90,0,0,0,0,3,1,0,0,2,1,0,0,1,1,0,,,,,,
1,Aston Villa,Jordan Ayew,19,GHA,FW,90,0,0,0,0,2,0,0,0,2,0,0,2,6,2,0,,,,,,
2,Aston Villa,Jordan Veretout,17,FRA,CM,60,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,,,,,,
3,Aston Villa,André Green,19,ENG,"FW,MF",30,0,0,0,0,1,0,0,0,0,0,0,4,2,2,0,,,,,,
4,Aston Villa,Carles Gil,25,ESP,FW,73,0,0,0,0,0,0,0,0,0,2,0,11,1,0,0,,,,,,
5,Aston Villa,Gabby Agbonlahor,11,ENG,"FW,MF",17,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,
6,Aston Villa,Idrissa Gana Gueye,8,SEN,CM,90,0,0,0,0,2,0,0,0,2,0,0,3,4,12,0,,,,,,
7,Aston Villa,Ashley Westwood,15,ENG,CM,90,0,0,0,0,0,0,0,0,0,0,0,3,1,5,0,,,,,,
8,Aston Villa,Aly Cissokho,43,FRA,LB,90,0,0,0,0,0,0,1,0,2,0,0,3,2,3,0,,,,,,
9,Aston Villa,Ciaran Clark,6,IRL,CB,90,0,0,0,0,2,0,0,0,0,1,0,0,1,3,0,,,,,,
10,Aston Villa,Joleon Lescott,16,ENG,CB,90,0,0,0,0,2,1,1,0,2,0,0,0,1,2,0,,,,,,
11,Aston Villa,Alan Hutton,21,SCO,RB,90,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,,,,,,
12,Aston Villa,Brad Guzan,1,USA,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,1.0,0.0,0.0
