,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Chelsea,Diego Costa,19,ESP,FW,90,0,0,0,0,2,1,0,0,0,2,2,0,0,0,0,,,,,,
1,Chelsea,Pedro,11,ESP,FW,69,0,0,0,0,2,1,0,0,0,2,0,4,1,1,0,,,,,,
2,Chelsea,Kenedy,16,BRA,"FW,MF",21,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,,,,,,
3,Chelsea,Ruben Loftus-Cheek,14,ENG,LM,90,0,0,0,0,2,0,0,0,2,2,0,0,2,0,0,,,,,,
4,Chelsea,Willian,22,BRA,CM,69,0,0,0,0,1,0,0,0,0,1,1,9,1,0,0,,,,,,
5,Chelsea,Bertrand Traoré,14,BFA,"FW,MF",21,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,,,,,,
6,Chelsea,Cesc Fàbregas,4,ESP,RM,90,0,0,0,0,1,1,0,0,2,3,1,5,2,1,0,,,,,,
7,Chelsea,John Obi Mikel,12,NGA,CM,78,0,0,0,0,0,0,1,0,3,0,0,0,1,1,0,,,,,,
8,Chelsea,Asmir Begović,1,BIH,GK,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0.0,1.0,0.0,
9,Chelsea,Baba Rahman,6,GHA,LB,90,0,0,0,0,0,0,0,0,1,0,0,7,3,1,0,,,,,,
10,Chelsea,Branislav Ivanović,2,SRB,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,,,,,,
11,Chelsea,Gary Cahill,24,ENG,CB,90,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,,,,,,
12,Chelsea,César Azpilicueta,28,ESP,RB,90,0,0,0,0,0,0,1,0,1,0,0,1,3,3,0,,,,,,
13,Chelsea,Thibaut Courtois,13,BEL,GK,77,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,6.0,2.0,4.0,66.7
0,Manchester City,Sergio Agüero,10,ARG,FW,84,3,0,1,1,4,4,0,0,1,1,0,1,0,0,0,,,,,,
1,Manchester City,Kelechi Iheanacho,72,NGA,"FW,MF",6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
2,Manchester City,Samir Nasri,8,FRA,FW,74,0,1,0,0,3,2,1,0,1,2,0,0,1,2,0,,,,,,
3,Manchester City,Fabian Delph,18,ENG,"DF,MF",16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,,,
4,Manchester City,Kevin De Bruyne,17,BEL,LM,90,0,0,0,0,3,2,0,0,2,1,0,2,1,0,0,,,,,,
5,Manchester City,Jesús Navas,15,ESP,CM,90,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,,,,,,
6,Manchester City,Yaya Touré,42,CIV,RM,90,0,0,0,0,1,0,0,0,2,1,0,0,1,1,0,,,,,,
7,Manchester City,Fernandinho,25,BRA,CM,90,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,,,,,,
8,Manchester City,Aleksandar Kolarov,11,SRB,LB,90,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,,,,,,
9,Manchester City,Eliaquim Mangala,20,FRA,CB,90,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,,,,,,
10,Manchester City,Nicolás Otamendi,30,ARG,CB,90,0,0,0,0,0,0,1,0,1,1,0,0,3,8,0,,,,,,
11,Manchester City,Pablo Zabaleta,5,ARG,RB,66,0,0,0,0,0,0,1,0,3,0,0,0,2,2,0,,,,,,
12,Manchester City,Bacary Sagna,3,FRA,DF,24,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,,,,,
13,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,3.0,0.0,3.0,100.0
