,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Liverpool,Divock Origi,27,BEL,FW,68,0,0,0,0,1,1,0,0,1,3,2,1,1,0,0,,,,,,
1,Liverpool,Christian Benteke,9,BEL,FW,22,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,,,,,,
2,Liverpool,Roberto Firmino,11,BRA,FW,74,1,1,0,0,2,2,0,0,3,0,2,0,1,0,0,,,,,,
3,Liverpool,Joe Allen,24,WAL,MF,16,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,,,,
4,Liverpool,Adam Lallana,20,ENG,FW,90,1,1,0,0,1,1,0,0,5,2,0,3,6,1,0,,,,,,
5,Liverpool,Emre Can,23,GER,CM,90,0,0,0,0,0,0,0,0,1,3,0,1,6,4,0,,,,,,
6,Liverpool,Jordan Henderson,14,ENG,CM,90,0,0,0,0,1,0,0,0,0,0,0,2,3,2,0,,,,,,
7,Liverpool,James Milner,7,ENG,CM,87,1,1,0,0,4,2,0,0,1,3,0,3,1,3,0,,,,,,
8,Liverpool,Jordon Ibe,33,ENG,"FW,MF",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
9,Liverpool,Nathaniel Clyne,2,ENG,RB,90,0,0,0,0,1,1,0,0,0,1,0,0,2,1,0,,,,,,
10,Liverpool,Dejan Lovren,6,CRO,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,,,,,,
11,Liverpool,Kolo Touré,4,CIV,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,,,,,,
12,Liverpool,Jon Flanagan,38,ENG,LB,90,0,0,0,0,0,0,0,0,1,0,0,0,4,6,0,,,,,,
13,Liverpool,Simon Mignolet,22,BEL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,0.0,1.0,100.0
0,Manchester City,Sergio Agüero,10,ARG,FW,90,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,,,,,,
1,Manchester City,Raheem Sterling,7,ENG,AM,45,0,0,0,0,1,0,0,0,2,2,0,0,1,0,0,,,,,,
2,Manchester City,Wilfried Bony,14,CIV,FW,45,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,,,,,,
3,Manchester City,David Silva,21,ESP,AM,90,0,0,0,0,0,0,0,0,1,3,0,2,1,1,0,,,,,,
4,Manchester City,Jesús Navas,15,ESP,AM,90,0,0,0,0,0,0,1,0,1,1,0,7,1,2,0,,,,,,
5,Manchester City,Fernandinho,25,BRA,DM,54,0,0,0,0,1,0,0,0,1,1,0,0,3,0,0,,,,,,
6,Manchester City,Kelechi Iheanacho,72,NGA,"FW,MF",36,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,,,,,,
7,Manchester City,Fernando,6,BRA,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,,,,,,
8,Manchester City,Gaël Clichy,22,FRA,LB,74,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,,,,,,
9,Manchester City,Aleksandar Kolarov,11,SRB,DF,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,
10,Manchester City,Nicolás Otamendi,30,ARG,CB,90,0,0,0,0,0,0,0,0,1,3,0,0,1,4,0,,,,,,
11,Manchester City,Vincent Kompany,4,BEL,CB,90,0,0,0,0,0,0,0,0,3,1,0,0,3,4,0,,,,,,
12,Manchester City,Pablo Zabaleta,5,ARG,RB,90,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,,,,,,
13,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,3.0,4.0,57.1
