,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Bournemouth,Joshua King,17,NOR,FW,45,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,
1,Bournemouth,Marc Pugh,7,ENG,"FW,MF",45,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,,,,,,
2,Bournemouth,Lewis Grabban,28,ENG,FW,90,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,,,,,,
3,Bournemouth,Max Gradel,10,CIV,LM,83,0,0,0,0,0,0,0,0,3,3,0,4,1,0,0,,,,,,
4,Bournemouth,Dan Gosling,4,ENG,"DF,MF",7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
5,Bournemouth,Andrew Surman,6,ENG,CM,90,0,0,0,0,2,0,0,0,1,1,0,0,1,3,0,,,,,,
6,Bournemouth,Eunan O'Kane,32,IRL,CM,90,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,,,,,,
7,Bournemouth,Matt Ritchie,30,SCO,RM,90,0,0,0,0,3,1,0,0,2,2,0,3,1,3,0,,,,,,
8,Bournemouth,Charlie Daniels,11,ENG,LB,90,0,0,0,0,1,1,0,0,0,0,0,4,1,1,0,,,,,,
9,Bournemouth,Steve Cook,3,ENG,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,,,,,,
10,Bournemouth,Simon Francis,2,ENG,CB,90,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,,,,,,
11,Bournemouth,Adam Smith,15,ENG,RB,67,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,,,,,,
12,Bournemouth,Tommy Elphick,5,ENG,DF,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,
13,Bournemouth,Artur Boruc,1,POL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,7.0,4.0,3.0,42.9
0,Manchester City,Sergio Agüero,10,ARG,FW,78,1,0,0,0,4,1,0,0,0,1,1,1,0,0,0,,,,,,
1,Manchester City,Kelechi Iheanacho,72,NGA,"FW,MF",12,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,
2,Manchester City,David Silva,21,ESP,LM,65,0,1,0,0,2,0,0,0,0,1,0,2,2,1,0,,,,,,
3,Manchester City,Samir Nasri,8,FRA,"FW,MF",25,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,,,
4,Manchester City,Kevin De Bruyne,17,BEL,FW,56,1,0,0,0,4,3,0,0,0,1,1,1,1,1,0,,,,,,
5,Manchester City,Aleksandar Kolarov,11,SRB,DF,34,1,0,0,0,2,2,0,0,1,1,0,1,0,1,0,,,,,,
6,Manchester City,Jesús Navas,15,ESP,CM,90,0,1,0,0,1,0,0,0,0,1,0,7,2,0,0,,,,,,
7,Manchester City,Fernandinho,25,BRA,CM,90,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,,,,,,
8,Manchester City,Fernando,6,BRA,RM,90,1,0,0,0,1,1,1,0,3,1,0,0,3,3,0,,,,,,
9,Manchester City,Gaël Clichy,22,FRA,LB,90,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,,,,,,
10,Manchester City,Eliaquim Mangala,20,FRA,CB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,
11,Manchester City,Nicolás Otamendi,30,ARG,CB,90,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,,,,,,
12,Manchester City,Pablo Zabaleta,5,ARG,RB,90,0,0,0,0,0,0,0,0,1,0,0,1,6,1,0,,,,,,
13,Manchester City,Willy Caballero,13,ARG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,2.0,0.0,2.0,100.0
