,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester Utd,Wayne Rooney,10,ENG,FW,90,1,0,0,0,8,3,0,0,1,1,1,3,1,0,0,,,,,,
1,Manchester Utd,Anthony Martial,11,FRA,AM,90,1,1,0,0,4,1,0,0,2,3,0,1,0,0,0,,,,,,
2,Manchester Utd,Ander Herrera,21,ESP,AM,89,0,0,0,0,2,0,0,0,3,0,0,2,1,1,0,,,,,,
3,Manchester Utd,Michael Carrick,16,ENG,MF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Manchester Utd,Juan Mata,8,ESP,AM,90,0,0,0,0,4,2,0,0,1,0,0,2,1,1,0,,,,,,
5,Manchester Utd,Bastian Schweinsteiger,31,GER,DM,90,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,,,,,,
6,Manchester Utd,Morgan Schneiderlin,28,FRA,DM,90,0,0,0,0,0,0,0,0,3,1,0,0,2,5,0,,,,,,
7,Manchester Utd,Daley Blind,17,NED,LB,90,0,0,0,0,0,0,1,0,1,0,0,3,1,3,0,,,,,,
8,Manchester Utd,Chris Smalling,12,ENG,CB,90,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,,,,,,
9,Manchester Utd,Phil Jones,4,ENG,CB,45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,,,,
10,Manchester Utd,Matteo Darmian,36,ITA,"DF,MF",45,0,0,0,0,0,0,0,0,1,1,0,0,4,1,0,,,,,,
11,Manchester Utd,Ashley Young,18,ENG,RB,77,0,1,0,0,1,0,0,0,0,3,0,10,0,0,0,,,,,,
12,Manchester Utd,Paddy McNair,33,NIR,"DF,MF",13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,,,
13,Manchester Utd,David de Gea,1,ESP,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,1.0,3.0,75.0
0,Swansea City,André Ayew,10,GHA,FW,81,0,0,0,0,1,0,0,0,0,2,1,1,0,3,0,,,,,,
1,Swansea City,Bafétimbi Gomis,18,FRA,FW,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Swansea City,Wayne Routledge,15,ENG,FW,81,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,,,,,,
3,Swansea City,Jefferson Montero,20,ECU,"FW,MF",9,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,,,,,
4,Swansea City,Gylfi Sigurðsson,23,ISL,FW,90,1,0,0,0,3,1,0,0,0,3,0,4,1,3,0,,,,,,
5,Swansea City,Ki Sung-yueng,4,KOR,CM,90,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,,,,,,
6,Swansea City,Leon Britton,7,ENG,CM,61,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,,,,
7,Swansea City,Modou Barrow,58,GAM,"FW,MF",29,0,1,0,0,1,1,0,0,0,1,0,4,1,0,0,,,,,,
8,Swansea City,Jack Cork,24,ENG,CM,90,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,,,,,,
9,Swansea City,Neil Taylor,3,WAL,LB,90,0,0,0,0,0,0,0,0,3,0,0,0,1,3,0,,,,,,
10,Swansea City,Ashley Williams,6,WAL,CB,90,0,0,0,0,1,1,0,0,1,0,0,0,2,2,0,,,,,,
11,Swansea City,Federico Fernández,33,ARG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
12,Swansea City,Àngel Rangel,22,ESP,RB,90,0,0,0,0,0,0,1,0,2,2,0,0,3,1,0,,,,,,
13,Swansea City,Łukasz Fabiański,1,POL,GK,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,6.0,2.0,4.0,66.7
