,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester City,Wilfried Bony,14,CIV,FW,90,0,0,0,0,9,1,0,0,1,2,1,0,1,0,0,,,,,,
1,Manchester City,Kelechi Iheanacho,72,NGA,AM,53,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,,,,,,
2,Manchester City,Raheem Sterling,7,ENG,"FW,MF",37,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,,,,,,
3,Manchester City,Kevin De Bruyne,17,BEL,AM,72,0,1,0,0,1,0,1,0,1,2,2,8,0,0,0,,,,,,
4,Manchester City,Fernando,6,BRA,MF,18,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,,,,
5,Manchester City,Fernandinho,25,BRA,DM,90,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,,,,,,
6,Manchester City,Yaya Touré,42,CIV,DM,89,1,0,1,1,5,2,0,0,0,1,0,1,2,0,0,,,,,,
7,Manchester City,Martín Demichelis,26,ARG,"DF,MF",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
8,Manchester City,Jesús Navas,15,ESP,AM,90,0,0,0,0,0,0,0,0,1,0,1,7,1,1,0,,,,,,
9,Manchester City,Aleksandar Kolarov,11,SRB,LB,90,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,,,,,,
10,Manchester City,Nicolás Otamendi,30,ARG,CB,90,1,0,0,0,2,2,0,0,0,1,0,1,5,0,0,,,,,,
11,Manchester City,Vincent Kompany,4,BEL,CB,90,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,,,,,,
12,Manchester City,Bacary Sagna,3,FRA,RB,90,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,,,,,,
13,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,1.0,2.0,66.7
0,Norwich City,Cameron Jerome,10,ENG,FW,86,1,0,0,0,1,1,1,0,2,0,0,0,0,0,0,,,,,,
1,Norwich City,Lewis Grabban,7,ENG,"FW,MF",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Norwich City,Matt Jarvis,16,ENG,AM,45,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,,,,,,
3,Norwich City,Nathan Redmond,22,ENG,"FW,MF",45,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,,,,
4,Norwich City,Youssouf Mulumbu,18,COD,DM,69,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,,,,,,
5,Norwich City,Gary O'Neil,28,ENG,MF,21,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,,,,,,
6,Norwich City,Alexander Tettey,27,NOR,DM,90,0,0,0,0,1,0,1,0,4,0,0,0,1,2,0,,,,,,
7,Norwich City,Jonny Howson,8,ENG,AM,90,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,,,,,,
8,Norwich City,Martin Olsson,23,SWE,LB,90,0,0,0,0,1,1,0,0,1,1,0,3,1,1,0,,,,,,
9,Norwich City,Sébastien Bassong,6,CMR,CB,90,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,,,,,,
10,Norwich City,Russell Martin,5,SCO,RB,87,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,,,,,,
11,Norwich City,Ryan Bennett,24,ENG,CB,90,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
12,Norwich City,Robbie Brady,12,IRL,AM,90,0,0,0,0,0,0,0,0,2,0,0,8,1,3,0,,,,,,
13,Norwich City,John Ruddy,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,2.0,3.0,75.0
