,team,Player,Number_player,Nation,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,SoTA,GA,Saves,Save%
0,Manchester City,Sergio Agüero,10,ARG,FW,84,2,1,0,0,5,2,0,0,2,0,0,1,1,0,0,,,,,,
1,Manchester City,Jesús Navas,15,ESP,"DF,MF",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
2,Manchester City,Kelechi Iheanacho,72,NGA,AM,56,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,,,,,,
3,Manchester City,Yaya Touré,42,CIV,MF,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
4,Manchester City,David Silva,21,ESP,AM,90,1,1,0,0,5,1,0,0,2,2,0,6,1,0,0,,,,,,
5,Manchester City,Fabian Delph,18,ENG,DM,90,1,0,0,0,2,1,0,0,2,1,0,1,2,6,0,,,,,,
6,Manchester City,Fernando,6,BRA,DM,90,0,0,0,0,1,0,0,0,1,1,0,0,1,2,0,,,,,,
7,Manchester City,Kevin De Bruyne,17,BEL,AM,90,0,1,0,0,0,0,0,0,0,1,0,3,1,1,0,,,,,,
8,Manchester City,Aleksandar Kolarov,11,SRB,LB,51,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,,,,,,
9,Manchester City,Gaël Clichy,22,FRA,DF,39,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,,,,,,
10,Manchester City,Martín Demichelis,26,ARG,CB,90,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,,,,,,
11,Manchester City,Nicolás Otamendi,30,ARG,CB,90,0,0,0,0,1,0,0,0,1,1,0,0,2,6,0,,,,,,
12,Manchester City,Pablo Zabaleta,5,ARG,RB,90,0,0,0,0,1,0,0,0,1,1,0,1,1,3,0,,,,,,
13,Manchester City,Joe Hart,1,ENG,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,3.0,0.0,3.0,100.0
0,Crystal Palace,Connor Wickham,21,ENG,FW,65,0,0,0,0,1,0,0,0,3,2,0,1,0,0,0,,,,,,
1,Crystal Palace,Marouane Chamakh,29,MAR,FW,25,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,,,,,,
2,Crystal Palace,Jason Puncheon,42,ENG,FW,90,0,0,0,0,0,0,0,0,2,1,0,6,2,1,0,,,,,,
3,Crystal Palace,Wilfried Zaha,11,CIV,FW,84,0,0,0,0,0,0,0,0,1,2,0,4,2,2,0,,,,,,
4,Crystal Palace,Lee Chung-yong,14,KOR,"FW,MF",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
5,Crystal Palace,Joe Ledley,28,WAL,CM,90,0,0,0,0,1,0,0,0,1,0,0,1,2,8,0,,,,,,
6,Crystal Palace,Yohan Cabaye,7,FRA,CM,90,0,0,0,0,2,1,1,0,2,2,0,4,2,4,0,,,,,,
7,Crystal Palace,James McArthur,18,SCO,CM,79,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,,,,,,
8,Crystal Palace,Jordon Mutch,22,ENG,MF,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,,,,
9,Crystal Palace,Pape Souaré,23,SEN,LB,90,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,,,,,,
10,Crystal Palace,Damien Delaney,27,IRL,CB,90,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,,,,,,
11,Crystal Palace,Scott Dann,6,ENG,CB,90,0,0,0,0,2,1,0,0,0,1,1,0,2,0,0,,,,,,
12,Crystal Palace,Joel Ward,2,ENG,RB,90,0,0,0,0,1,0,0,0,0,0,0,2,2,2,0,,,,,,
13,Crystal Palace,Wayne Hennessey,13,WAL,GK,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4.0,4.0,0.0,0.0
